Date	Open	High	Low	Close*	Adj Close**	Volume
Feb 20, 2006	1,288.25	1,296.25	1,283.00	1,293.00	1,293.00	3,328,786
Feb 13, 2006	1,268.25	1,292.75	1,260.50	1,289.00	1,289.00	4,330,558
Feb 06, 2006	1,265.75	1,277.75	1,255.75	1,268.25	1,268.25	4,301,371
Jan 30, 2006	1,289.00	1,291.75	1,263.50	1,265.50	1,265.50	4,670,064
Jan 23, 2006	1,265.25	1,290.50	1,262.25	1,289.25	1,289.25	4,962,969
Jan 16, 2006	1,292.75	1,295.25	1,264.25	1,264.75	1,264.75	5,207,065
Jan 09, 2006	1,291.25	1,301.00	1,287.75	1,292.75	1,292.75	4,029,663
Jan 02, 2006	1,255.25	1,293.00	1,251.50	1,291.75	1,291.75	3,711,888
Dec 26, 2005	1,277.00	1,281.00	1,251.25	1,254.75	1,254.75	1,820,326
Dec 19, 2005	1,275.25	1,279.75	1,264.75	1,276.50	1,276.50	2,755,589
Dec 12, 2005	1,260.00	1,277.00	1,255.75	1,274.84	1,274.84	1,354,435
Dec 05, 2005	1,266.00	1,274.50	1,251.25	1,259.25	1,259.25	3,324,262
Nov 28, 2005	1,269.75	1,273.00	1,250.50	1,266.00	1,266.00	4,249,385
Nov 21, 2005	1,250.25	1,273.00	1,248.50	1,270.00	1,270.00	3,129,208
Nov 14, 2005	1,238.00	1,252.25	1,228.50	1,250.25	1,250.25	3,851,938
Nov 07, 2005	1,222.50	1,238.75	1,217.25	1,238.00	1,238.00	3,584,764
Oct 31, 2005	1,199.75	1,227.75	1,199.50	1,222.00	1,222.00	4,584,610
Oct 24, 2005	1,183.75	1,207.25	1,179.50	1,199.75	1,199.75	4,956,614
Oct 17, 2005	1,189.75	1,201.00	1,173.75	1,183.75	1,183.75	5,898,755
Oct 10, 2005	1,199.50	1,204.50	1,171.75	1,190.00	1,190.00	5,387,381
Oct 03, 2005	1,235.25	1,239.00	1,185.75	1,200.00	1,200.00	5,636,703
Sep 26, 2005	1,224.00	1,236.00	1,216.00	1,234.25	1,234.25	4,321,434
Sep 19, 2005	1,242.50	1,243.00	1,210.75	1,220.50	1,220.50	4,326,982
Sep 12, 2005	1,242.25	1,244.50	1,224.75	1,232.79	1,232.79	1,416,591
Sep 05, 2005	1,219.50	1,243.75	1,219.25	1,242.00	1,242.00	2,132,853
Aug 29, 2005	1,203.25	1,228.75	1,194.00	1,219.75	1,219.75	5,115,077
Aug 22, 2005	1,223.25	1,231.00	1,204.75	1,206.00	1,206.00	3,940,809
Aug 15, 2005	1,230.75	1,239.00	1,216.75	1,223.75	1,223.75	3,466,152
Aug 08, 2005	1,229.75	1,245.25	1,224.25	1,231.00	1,231.00	3,697,654
Aug 01, 2005	1,239.25	1,248.50	1,227.25	1,229.75	1,229.75	3,076,878
Jul 25, 2005	1,236.75	1,248.75	1,230.50	1,236.75	1,236.75	3,059,702
Jul 18, 2005	1,230.50	1,246.00	1,224.00	1,237.00	1,237.00	3,619,306
Jul 11, 2005	1,216.50	1,237.50	1,215.50	1,231.25	1,231.25	3,416,134
Jul 04, 2005	1,200.00	1,217.25	1,170.75	1,216.50	1,216.50	3,684,599
Jun 27, 2005	1,195.50	1,208.75	1,192.50	1,200.00	1,200.00	3,281,260
Jun 20, 2005	1,220.50	1,225.00	1,193.25	1,195.75	1,195.75	3,342,898
Jun 13, 2005	1,199.00	1,217.50	1,194.75	1,222.68	1,222.68	1,269,996
Jun 06, 2005	1,198.25	1,209.75	1,191.25	1,199.00	1,199.00	2,858,865
May 30, 2005	1,200.00	1,207.00	1,191.50	1,198.50	1,198.50	3,158,489
May 23, 2005	1,190.75	1,200.50	1,186.25	1,200.25	1,200.25	2,683,743
May 16, 2005	1,156.75	1,193.00	1,154.75	1,190.25	1,190.25	3,901,738
May 09, 2005	1,172.50	1,180.75	1,146.75	1,156.75	1,156.75	4,957,069
May 02, 2005	1,157.75	1,182.25	1,155.50	1,171.25	1,171.25	4,300,201
Apr 25, 2005	1,157.00	1,166.25	1,140.25	1,158.50	1,158.50	4,362,920
Apr 18, 2005	1,144.00	1,163.75	1,135.75	1,157.25	1,157.25	5,349,888
Apr 11, 2005	1,182.75	1,193.25	1,143.00	1,143.50	1,143.50	5,561,276
Apr 04, 2005	1,177.25	1,195.75	1,170.75	1,183.50	1,183.50	3,798,983
Mar 28, 2005	1,176.00	1,193.50	1,166.75	1,177.75	1,177.75	4,117,113
Mar 21, 2005	1,191.50	1,193.75	1,168.75	1,175.50	1,175.50	3,047,216
Mar 14, 2005	1,201.50	1,211.75	1,185.50	1,190.70	1,190.70	1,175,697
Mar 07, 2005	1,225.75	1,229.75	1,198.00	1,201.00	1,201.00	2,922,505
Feb 28, 2005	1,212.00	1,225.75	1,198.25	1,224.25	1,224.25	3,769,012
Feb 21, 2005	1,203.00	1,213.25	1,183.50	1,212.00	1,212.00	3,118,792
Feb 14, 2005	1,207.75	1,213.50	1,197.50	1,202.25	1,202.25	3,162,081
Feb 07, 2005	1,202.75	1,210.00	1,191.75	1,207.00	1,207.00	3,006,133
Jan 31, 2005	1,176.75	1,204.50	1,176.75	1,202.00	1,202.00	3,133,049
Jan 24, 2005	1,170.00	1,178.00	1,164.25	1,174.75	1,174.75	3,908,609
Jan 17, 2005	1,185.00	1,197.75	1,167.25	1,168.50	1,168.50	3,337,887
Jan 10, 2005	1,187.00	1,196.75	1,176.25	1,183.75	1,183.75	3,681,796
Jan 03, 2005	1,213.50	1,221.25	1,182.75	1,186.25	1,186.25	3,842,222
Dec 27, 2004	1,212.25	1,219.75	1,207.25	1,213.75	1,213.75	1,214,885
Dec 20, 2004	1,197.50	1,216.50	1,195.25	1,211.75	1,211.75	1,616,801
Dec 13, 2004	1,189.50	1,208.25	1,189.50	1,190.45	1,190.45	1,145,720
Dec 06, 2004	1,189.25	1,193.50	1,173.50	1,189.75	1,189.75	2,505,898
Nov 29, 2004	1,180.50	1,198.50	1,172.25	1,189.25	1,189.25	3,752,140
Nov 22, 2004	1,172.00	1,187.00	1,166.50	1,180.75	1,180.75	2,409,170
Nov 15, 2004	1,183.00	1,189.75	1,169.25	1,172.25	1,172.25	3,367,124
Nov 08, 2004	1,167.00	1,184.75	1,162.25	1,182.75	1,182.75	2,948,665
Nov 01, 2004	1,127.50	1,171.75	1,126.25	1,167.75	1,167.75	4,038,319
Oct 25, 2004	1,095.50	1,132.00	1,088.00	1,130.25	1,130.25	3,726,320
Oct 18, 2004	1,108.75	1,118.50	1,093.75	1,096.00	1,096.00	3,857,434
Oct 11, 2004	1,122.00	1,127.50	1,102.00	1,108.25	1,108.25	3,389,719
Oct 04, 2004	1,131.50	1,143.75	1,120.25	1,122.00	1,122.00	2,961,899
Sep 27, 2004	1,111.25	1,133.50	1,101.25	1,133.25	1,133.25	3,058,086
Sep 20, 2004	1,128.75	1,132.50	1,107.00	1,111.50	1,111.50	2,902,151
Sep 13, 2004	1,123.50	1,130.25	1,119.50	1,127.02	1,127.02	788,171
Sep 06, 2004	1,114.75	1,125.50	1,113.50	1,123.25	1,123.25	2,127,124
Aug 30, 2004	1,107.50	1,121.25	1,094.25	1,114.50	1,114.50	2,620,808
Aug 23, 2004	1,097.50	1,109.75	1,092.25	1,108.25	1,108.25	2,348,518
Aug 16, 2004	1,065.50	1,100.50	1,061.00	1,098.75	1,098.75	3,112,166
Aug 09, 2004	1,064.25	1,078.75	1,060.00	1,066.25	1,066.25	3,077,755
Aug 02, 2004	1,098.00	1,108.25	1,060.75	1,063.50	1,063.50	3,359,328
Jul 26, 2004	1,085.75	1,104.00	1,077.00	1,101.00	1,101.00	3,440,979
Jul 19, 2004	1,103.00	1,116.00	1,082.25	1,085.50	1,085.50	3,734,903
Jul 12, 2004	1,113.75	1,119.75	1,100.00	1,102.75	1,102.75	3,283,254
Jul 05, 2004	1,125.75	1,129.00	1,108.00	1,112.75	1,112.75	2,950,299
Jun 28, 2004	1,136.75	1,145.75	1,122.25	1,125.75	1,125.75	3,565,811
Jun 21, 2004	1,134.75	1,146.25	1,123.75	1,135.25	1,135.25	2,500,060
Jun 14, 2004	1,134.75	1,138.00	1,122.00	1,129.60	1,129.60	866,926
Jun 07, 2004	1,122.50	1,143.00	1,122.50	1,136.50	1,136.50	2,942,312
May 31, 2004	1,121.50	1,129.50	1,112.50	1,123.25	1,123.25	2,788,377
May 24, 2004	1,092.75	1,124.50	1,090.00	1,120.25	1,120.25	3,658,553
May 17, 2004	1,094.00	1,105.75	1,078.25	1,092.50	1,092.50	3,828,357
May 10, 2004	1,095.00	1,102.50	1,075.25	1,094.75	1,094.75	4,902,040
May 03, 2004	1,105.25	1,127.50	1,094.50	1,095.50	1,095.50	3,825,303
Apr 26, 2004	1,138.25	1,146.25	1,103.75	1,106.00	1,106.00	4,098,560
Apr 19, 2004	1,132.50	1,142.25	1,113.25	1,139.50	1,139.50	3,507,061
Apr 12, 2004	1,139.00	1,150.00	1,119.00	1,134.00	1,134.00	3,746,764
Apr 05, 2004	1,141.50	1,154.50	1,133.00	1,139.50	1,139.50	2,221,759
Mar 29, 2004	1,106.00	1,145.00	1,106.00	1,142.00	1,142.00	3,339,516
Mar 22, 2004	1,107.50	1,114.00	1,084.75	1,106.00	1,106.00	3,883,590
Mar 15, 2004	1,117.50	1,128.00	1,102.50	1,120.18	1,120.18	887,915
Mar 08, 2004	1,158.00	1,160.00	1,102.25	1,119.25	1,119.25	2,779,346
Mar 01, 2004	1,144.25	1,163.75	1,143.25	1,157.75	1,157.75	3,252,432
Feb 23, 2004	1,144.00	1,152.00	1,133.25	1,144.50	1,144.50	3,031,972
Feb 16, 2004	1,145.50	1,158.75	1,137.75	1,143.75	1,143.75	2,874,234
Feb 09, 2004	1,139.25	1,158.75	1,137.50	1,145.75	1,145.75	2,609,043
Feb 02, 2004	1,130.25	1,142.25	1,122.00	1,139.00	1,139.00	3,268,511
Jan 26, 2004	1,140.00	1,155.00	1,120.75	1,130.00	1,130.00	3,537,125
Jan 19, 2004	1,137.75	1,149.25	1,132.75	1,140.25	1,140.25	3,020,001
Jan 12, 2004	1,119.50	1,139.00	1,113.75	1,138.00	1,138.00	3,658,867
Jan 05, 2004	1,108.75	1,131.00	1,108.75	1,120.00	1,120.00	3,279,027
Dec 29, 2003	1,093.50	1,118.00	1,093.00	1,109.00	1,109.00	1,295,331
Dec 22, 2003	1,082.50	1,097.00	1,080.50	1,093.50	1,093.50	723,035
Dec 15, 2003	1,087.25	1,092.25	1,067.25	1,091.61	1,091.61	695,905
Dec 08, 2003	1,061.00	1,075.00	1,053.00	1,074.25	1,074.25	2,020,961
Dec 01, 2003	1,059.00	1,074.25	1,055.75	1,062.25	1,062.25	3,117,942
Nov 24, 2003	1,035.75	1,060.25	1,035.25	1,057.75	1,057.75	2,400,494
Nov 17, 2003	1,048.00	1,048.50	1,030.25	1,036.25	1,036.25	3,435,698
Nov 10, 2003	1,051.25	1,064.25	1,041.50	1,049.00	1,049.00	2,769,974
Nov 03, 2003	1,047.25	1,064.50	1,043.25	1,050.50	1,050.50	2,953,612
Oct 27, 2003	1,028.25	1,054.50	1,027.25	1,049.50	1,049.50	2,956,804
Oct 20, 2003	1,037.50	1,049.50	1,016.25	1,030.00	1,030.00	3,143,033
Oct 13, 2003	1,040.50	1,055.75	1,034.75	1,037.75	1,037.75	2,878,599
Oct 06, 2003	1,027.00	1,047.25	1,024.25	1,040.50	1,040.50	3,100,109
Sep 29, 2003	995.25	1,038.00	987.75	1,028.50	1,028.50	4,235,956
Sep 22, 2003	1,031.75	1,031.75	994.00	994.50	994.50	3,849,530
Sep 15, 2003	1,019.00	1,041.75	1,010.00	1,039.60	1,039.60	765,818
Sep 08, 2003	1,021.75	1,034.75	1,007.00	1,018.00	1,018.00	2,316,123
Sep 01, 2003	1,008.25	1,029.75	1,004.50	1,022.25	1,022.25	3,190,905
Aug 25, 2003	991.75	1,009.25	982.50	1,007.75	1,007.75	1,811,328
Aug 18, 2003	990.00	1,012.25	989.75	992.50	992.50	2,460,315
Aug 11, 2003	978.00	993.50	972.75	990.50	990.50	2,318,563
Aug 04, 2003	979.25	985.00	958.25	978.00	978.00	3,267,788
Jul 28, 2003	998.00	1,004.00	977.00	979.50	979.50	3,523,673
Jul 21, 2003	991.25	998.25	973.50	996.75	996.75	3,516,827
Jul 14, 2003	997.25	1,014.75	976.75	990.50	990.50	3,442,657
Jul 07, 2003	983.75	1,010.00	982.00	997.25	997.25	3,125,300
Jun 30, 2003	974.50	994.25	960.25	982.50	982.50	2,484,111
Jun 23, 2003	992.25	992.75	970.00	973.25	973.25	3,290,971
Jun 16, 2003	989.00	1,016.75	986.50	1,001.56	1,001.56	748,181
Jun 09, 2003	986.25	1,004.50	972.25	989.75	989.75	2,224,387
Jun 02, 2003	963.75	1,008.50	963.50	987.75	987.75	4,023,682
May 26, 2003	932.25	966.00	927.00	963.25	963.25	3,022,733
May 19, 2003	941.75	941.75	911.25	932.25	932.25	3,449,694
May 12, 2003	933.25	949.75	928.25	944.25	944.25	2,894,983
May 05, 2003	927.00	939.50	918.25	932.25	932.25	3,211,475
Apr 28, 2003	899.00	930.25	895.25	927.50	927.50	2,995,020
Apr 21, 2003	893.00	919.50	885.00	898.50	898.50	3,029,590
Apr 14, 2003	871.00	903.50	865.50	891.25	891.25	2,320,232
Apr 07, 2003	883.00	905.00	861.50	868.25	868.25	3,355,391
Mar 31, 2003	858.50	888.75	840.00	878.50	878.50	3,311,356
Mar 24, 2003	885.50	885.50	856.00	863.00	863.00	3,043,886
Mar 17, 2003	831.50	888.50	823.50	887.16	887.16	945,130
Mar 10, 2003	827.50	843.50	788.50	834.25	834.25	2,452,341
Mar 03, 2003	844.00	853.00	809.00	828.50	828.50	3,403,507
Feb 24, 2003	847.50	850.50	817.25	841.00	841.00	3,329,716
Feb 17, 2003	839.25	853.25	829.75	847.25	847.25	3,049,529
Feb 10, 2003	831.50	842.75	805.25	837.00	837.00	3,412,135
Feb 03, 2003	854.75	864.00	825.25	830.50	830.50	3,570,975
Jan 27, 2003	860.25	867.75	836.00	854.75	854.75	3,945,845
Jan 20, 2003	903.25	907.25	857.50	860.25	860.25	3,135,072
Jan 13, 2003	926.50	937.00	897.75	903.00	903.00	3,074,281
Jan 06, 2003	911.00	933.00	903.75	926.50	926.50	3,165,752
Dec 30, 2002	872.25	910.75	868.00	910.00	910.00	1,520,407
Dec 23, 2002	896.25	903.25	871.25	871.75	871.75	792,301
Dec 16, 2002	886.25	912.00	879.75	891.11	891.11	431,371
Dec 09, 2002	913.75	917.75	887.00	887.50	887.50	1,738,737
Dec 02, 2002	934.00	955.25	891.75	913.75	913.75	3,420,242
Nov 25, 2002	929.00	942.50	910.75	936.00	936.00	2,133,969
Nov 18, 2002	909.00	937.50	892.25	928.75	928.75	2,837,449
Nov 11, 2002	892.00	910.50	870.25	909.00	909.00	2,957,051
Nov 04, 2002	905.75	926.50	890.50	891.50	891.50	3,028,784
Oct 28, 2002	900.25	909.25	866.00	898.50	898.50	3,447,871
Oct 21, 2002	882.00	905.00	872.50	898.75	898.75	3,435,317
Oct 14, 2002	836.75	889.50	827.50	883.25	883.25	3,376,886
Oct 07, 2002	804.75	844.00	767.25	838.25	838.25	4,333,698
Sep 30, 2002	825.25	854.75	792.25	806.00	806.00	3,951,176
Sep 23, 2002	843.50	857.25	810.25	825.25	825.25	3,321,479
Sep 16, 2002	891.25	915.75	841.25	847.00	847.00	596,721
Sep 09, 2002	892.50	927.50	876.00	891.50	891.50	1,558,949
Sep 02, 2002	913.25	913.25	869.25	894.75	894.75	2,528,091
Aug 26, 2002	940.25	956.50	902.50	912.25	912.25	2,391,102
Aug 19, 2002	928.25	966.00	921.50	940.75	940.75	2,211,992
Aug 12, 2002	906.50	936.00	875.75	927.50	927.50	2,709,135
Aug 05, 2002	865.00	914.75	828.50	907.75	907.75	2,889,047
Jul 29, 2002	855.00	916.00	852.50	864.00	864.00	2,986,436
Jul 22, 2002	842.75	856.25	771.00	852.75	852.75	4,205,062
Jul 15, 2002	916.75	929.75	839.75	844.50	844.50	3,584,734
Jul 08, 2002	990.50	995.75	900.50	916.75	916.75	3,056,718
Jul 01, 2002	989.00	996.25	934.75	991.00	991.00	2,217,548
Jun 24, 2002	992.50	1,007.25	945.50	988.00	988.00	2,856,543
Jun 17, 2002	1,010.75	1,044.75	996.00	998.00	998.00	490,462
Jun 10, 2002	1,029.25	1,045.00	978.75	1,009.00	1,009.00	1,443,615
Jun 03, 2002	1,066.25	1,071.00	1,010.25	1,028.25	1,028.25	2,335,883
May 27, 2002	1,083.25	1,090.00	1,054.25	1,064.00	1,064.00	1,645,120
May 20, 2002	1,104.75	1,106.50	1,075.50	1,082.50	1,082.50	1,646,393
May 13, 2002	1,054.00	1,109.00	1,053.50	1,105.25	1,105.25	1,799,032
May 06, 2002	1,073.75	1,090.00	1,045.75	1,054.00	1,054.00	1,817,555
Apr 29, 2002	1,072.25	1,092.25	1,063.50	1,073.00	1,073.00	1,651,529
Apr 22, 2002	1,127.50	1,128.00	1,070.25	1,071.25	1,071.25	1,706,817
Apr 15, 2002	1,112.50	1,135.75	1,100.00	1,126.50	1,126.50	1,497,506
Apr 08, 2002	1,126.00	1,133.50	1,103.00	1,112.00	1,112.00	1,890,041
Apr 01, 2002	1,145.25	1,150.00	1,120.50	1,125.50	1,125.50	1,421,037
Mar 25, 2002	1,149.00	1,156.75	1,133.00	1,144.75	1,144.75	1,000,720
Mar 18, 2002	1,166.00	1,177.50	1,141.25	1,149.75	1,149.75	1,360,012
Mar 11, 2002	1,164.00	1,173.50	1,147.25	1,158.60	1,158.60	249,301
Mar 04, 2002	1,131.00	1,173.25	1,130.00	1,164.00	1,164.00	1,093,327
Feb 25, 2002	1,092.00	1,133.50	1,087.00	1,132.75	1,132.75	1,553,352
Feb 18, 2002	1,104.00	1,108.00	1,073.75	1,091.75	1,091.75	1,472,822
Feb 11, 2002	1,097.00	1,125.50	1,094.25	1,104.75	1,104.75	1,136,781
Feb 04, 2002	1,123.25	1,124.00	1,075.50	1,095.25	1,095.25	1,481,866
Jan 28, 2002	1,132.50	1,139.00	1,080.75	1,123.25	1,123.25	1,287,752
Jan 21, 2002	1,129.25	1,139.75	1,117.50	1,133.25	1,133.25	859,729
Jan 14, 2002	1,147.50	1,150.00	1,124.25	1,129.00	1,129.00	1,172,930
Jan 07, 2002	1,173.25	1,178.50	1,145.25	1,147.75	1,147.75	1,162,604
Dec 31, 2001	1,159.25	1,178.25	1,136.50	1,175.25	1,175.25	739,756
Dec 24, 2001	1,148.25	1,166.25	1,142.75	1,159.25	1,159.25	242,246
Dec 17, 2001	1,124.25	1,153.25	1,119.25	1,149.75	1,149.75	40,989
Dec 10, 2001	1,160.50	1,162.50	1,114.25	1,126.00	1,126.00	652,895
Dec 03, 2001	1,137.25	1,175.25	1,125.25	1,160.50	1,160.50	1,005,565
Nov 26, 2001	1,152.50	1,164.75	1,125.00	1,135.25	1,135.25	1,117,108
Nov 19, 2001	1,140.50	1,155.50	1,131.00	1,152.75	1,152.75	457,392
Nov 12, 2001	1,122.50	1,152.25	1,096.50	1,140.00	1,140.00	1,096,252
Nov 05, 2001	1,089.25	1,137.50	1,088.00	1,123.50	1,123.50	1,025,008
Oct 29, 2001	1,103.25	1,103.25	1,053.25	1,089.50	1,089.50	1,194,592
Oct 22, 2001	1,072.50	1,112.50	1,065.75	1,102.00	1,102.00	1,097,129
Oct 15, 2001	1,092.75	1,114.50	1,058.75	1,072.50	1,072.50	1,153,300
Oct 08, 2001	1,067.00	1,106.00	1,054.75	1,094.00	1,094.00	1,138,178
Oct 01, 2001	1,044.25	1,087.50	1,028.75	1,071.75	1,071.75	1,200,367
Sep 24, 2001	976.25	1,045.25	973.25	1,043.75	1,043.75	1,108,287
Sep 17, 2001	1,035.75	1,058.25	939.00	940.00	940.00	577,851
Sep 10, 2001	1,084.00	1,103.00	1,067.50	1,095.75	1,095.75	243,100
Sep 03, 2001	1,137.50	1,158.50	1,081.75	1,083.25	1,083.25	878,390
Aug 27, 2001	1,187.75	1,192.00	1,125.50	1,138.50	1,138.50	773,872
Aug 20, 2001	1,164.75	1,189.00	1,155.25	1,187.50	1,187.50	787,410
Aug 13, 2001	1,193.00	1,202.75	1,158.25	1,166.00	1,166.00	775,492
Aug 06, 2001	1,219.75	1,221.00	1,172.00	1,191.25	1,191.25	741,930
